Position,"Track Name",Artist,Streams,URL
86,"All of Me","John Legend",26511,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
87,"Cloud Rider","Paul Kalkbrenner",26119,https://open.spotify.com/track/1YMGJW1BfydUjnZ0lOOLlk
88,"Next To Me","Otto Knows",26094,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
89,"Be Real","Kid Ink",25947,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
90,"I'm Not The Only One","Sam Smith",25878,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
91,"Cool Kids",Echosmith,25875,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
92,"Bleib in der Schule",Trailerpark,25838,https://open.spotify.com/track/2ENXl3xooOtQrD3NS61YCq
93,"Rap Superstar",Genetikk,25797,https://open.spotify.com/track/7J00rM3UQQNkhp2eoDaspV
94,Everyday,"A$AP Rocky",25606,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
95,"Break Free","Ariana Grande",25222,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
96,"I Don't Mind",Usher,25199,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
97,"What I Did For Love (feat. Emeli Sandé)","David Guetta",25163,https://open.spotify.com/track/1YRjRHdl0aEtzHEn1uGi8k
98,"Talking Body","Tove Lo",25135,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
99,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",24968,https://open.spotify.com/track/1zxFtsKWwuVpz3nSqNYshe
100,"Willst du",Alligatoah,24618,https://open.spotify.com/track/5pqF0qKSQCEq5mt5CFEXoq
101,"Sexual Healing - Kygo Remix","Marvin Gaye",24472,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
102,Believe,"Mumford & Sons",24314,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
103,"Love Me Harder","Ariana Grande",23956,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
104,"Lay Me Down","Sam Smith",23942,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
105,"Secrets - Radio Edit",Tiësto,23794,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
106,"Achter Tag",Genetikk,23719,https://open.spotify.com/track/70WhDAHw5hbOLGuBy9vo1D
107,"Rather Be (feat. Jess Glynne)","Clean Bandit",23609,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
108,"El Perdón","Nicky Jam",23591,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
109,"Lose Yourself - Soundtrack Version",Eminem,23481,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
110,DFA,"DAT ADAM",23256,https://open.spotify.com/track/7KXsxgB6dpXtdqydv76U8R
111,22MMM,Genetikk,22788,https://open.spotify.com/track/2hI08bJVQzAlSBejmN6s5A
112,"Go Hard or Go Home","Wiz Khalifa",22758,https://open.spotify.com/track/4IXiFMhtXEbSEG8UoAeTwD
113,Dago,Genetikk,22331,https://open.spotify.com/track/5PD2HwOOdnI62eJinUApJs
114,"Forbidden Voices - Original Mix","Martin Garrix",22172,https://open.spotify.com/track/2BF1X5nkYYSb0AUTRaGkDm
115,"Mal es in die Wolken",Genetikk,22016,https://open.spotify.com/track/5dtbbT56OOocmPazplsyKB
116,"L.A.LOVE (la la)",Fergie,21465,https://open.spotify.com/track/2y7JA3IuVLkO0U4wxsXWtZ
117,"Often - Kygo Remix","The Weeknd",21439,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
118,"I Don't Fuck With You","Big Sean",21407,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
119,"Die Welt heilt",Genetikk,21355,https://open.spotify.com/track/1g3YrgOcZ4Pkx4i7036lz4
120,"King Kunta","Kendrick Lamar",21340,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
121,Forrest,"DAT ADAM",21274,https://open.spotify.com/track/6yG8cRgN2uIr3sUxddpTyn
122,Blame,"Calvin Harris",21194,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
123,Überüberstyle,Genetikk,21085,https://open.spotify.com/track/64NeOCUSNMJgDejfGO8dG7
124,"All About That Bass","Meghan Trainor",20969,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
125,Radioactive,"Imagine Dragons",20688,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
126,UFO,"DAT ADAM",20662,https://open.spotify.com/track/5na0Of0p4BWzT3veUGG2rf
127,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",20592,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
128,"Einer von den Guten",Genetikk,20581,https://open.spotify.com/track/7sOJ3eQ0gWyDlfBWV9x5Ge
129,"Caput Mundis",Genetikk,20425,https://open.spotify.com/track/6EZDLUQx4VIBeK7AEXh8Is
130,"Au Revoir","Mark Forster",20347,https://open.spotify.com/track/1ZMODMeLK5x6W8r8jsmmgX
131,"You Know You Like It","DJ Snake",20305,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
132,"Like The Dawn - David K. Radio Mix","The Oh Hellos",20154,https://open.spotify.com/track/4DNhSdVsvmvviM2gH8b3qZ
133,Photograph,"Ed Sheeran",20003,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
134,"Wrapped Up","Olly Murs",19918,https://open.spotify.com/track/6nM9Sr6MPcfpqwQTD7PZGi
135,"Running With The Wolves",AURORA,19799,https://open.spotify.com/track/3mYKQcFU6USoJpzpkwYdQe
136,Sail,AWOLNATION,19760,https://open.spotify.com/track/7ueP5u2qkdZbIPN2YA6LR0
137,"Turn Down for What","DJ Snake",19707,https://open.spotify.com/track/67awxiNHNyjMXhVgsHuIrs
138,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",19673,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
139,"Happy - From ""Despicable Me 2""","Pharrell Williams",19620,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
140,"Ni**as In Paris","JAY Z",19535,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
141,Animals,"Maroon 5",19354,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
142,"All Cried Out (feat. Alex Newell)",Blonde,19248,https://open.spotify.com/track/6n7rJUcwmQDestMYXoSoZF
143,Shower,"Becky G",19089,https://open.spotify.com/track/3DmW6y7wTEYHJZlLo1r6XJ
144,Rude,MAGIC!,18965,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
145,"Like mich am Arsch",Deichkind,18872,https://open.spotify.com/track/5WsrGp3sAI4OIZFMt8ijri
146,"Treasured Soul","Michael Calfan",18870,https://open.spotify.com/track/2gpytjWqJVE3LICibhEUaK
147,Traum,CRO,18841,https://open.spotify.com/track/2x4UdnjXPMMwjZtDTqpEjT
148,Hotel,"Kid Ink",18783,https://open.spotify.com/track/4wYFAS2o03xNCN12Yi69Gu
149,"Lovers on the Sun (feat. Sam Martin)","David Guetta",18661,https://open.spotify.com/track/2rgtCOVK2tpfao2VjURn84
150,"Bitches N Marijuana","Chris Brown",18641,https://open.spotify.com/track/3PiLfzEXHrvT1oJKR8PAJt
