Position,"Track Name",Artist,Streams,URL
90,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,91201,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
91,Satama,Aurora,90146,https://open.spotify.com/track/6BzQd6Ip99DrSv1Z8VKEso
92,"Pari kilometriä","Keko Salata",89750,https://open.spotify.com/track/1WQ7vQzj05YlBPrzrL4lJD
93,"Talk About It","Mike Perry",89578,https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5
94,"Ettei Nyt Vaan Sattuis Mitään","Nikke Ankara",89572,https://open.spotify.com/track/6o6d9XguDF6aJYN6KzLU0e
95,Issues,"Julia Michaels",89235,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
96,"I Feel It Coming","The Weeknd",88215,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
97,"Good Goodbye (feat. Pusha T and Stormzy)","Linkin Park",87419,https://open.spotify.com/track/0wT2QRF3Z9jiKKd7Gjs4sq
98,"Friday Night",Vigiland,86721,https://open.spotify.com/track/7HGHhLbAklVxGkYdwyeVML
99,"Summer Air",ItaloBrothers,85690,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
100,Rakas,"Haloo Helsinki!",85250,https://open.spotify.com/track/0O2nxouygWlAVxHZPw3YCW
101,"Tanssit Mulle","Daniel Okas",83693,https://open.spotify.com/track/6jRKSPOWLX9IWzL8rmglJc
102,"Obsession (feat. Jon Bellion)",Vice,83667,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
103,Tarkenee,JVG,80819,https://open.spotify.com/track/4ttjtLeCx3rwltZR3w7gWV
104,Pisamat,"Nikke Ankara",79161,https://open.spotify.com/track/7g5M2rzDUPoFv4JAZAyJR7
105,"Etsi mut","Aleksanteri Hakaniemi",79097,https://open.spotify.com/track/2yvzLwqnATiZ74iRUTsBfK
106,Hehkuu,JVG,78615,https://open.spotify.com/track/6tWsQ6m7PTW3WBJMvgXIyq
107,"iSpy (feat. Lil Yachty)",Kyle,78219,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
108,"Bout You",Xuitcasecity,78210,https://open.spotify.com/track/0dk1SSOkUEnU2HF1LnYZDI
109,Sä,Tippa-T,77776,https://open.spotify.com/track/49nSUeYRNJbtayHb8qshqD
110,"All I Need","Joakim Lundell",77608,https://open.spotify.com/track/6vBgJ1SLmpB4VMcEVy1ovL
