Position,"Track Name",Artist,Streams,URL
77,"Tenerife Sea","Ed Sheeran",2277,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
78,Don't,"Ed Sheeran",2275,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
79,Stronger,"Clean Bandit",2234,https://open.spotify.com/track/3utsJdhRUrJA8avrOawi8D
80,"Happy - From ""Despicable Me 2""","Pharrell Williams",2216,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
81,"Let Her Go",Passenger,2179,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
82,"Treasured Soul","Michael Calfan",2176,https://open.spotify.com/track/2gpytjWqJVE3LICibhEUaK
83,"Cool Kids",Echosmith,2131,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
84,"Bang Bang","Jessie J",2127,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
85,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",2116,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
86,"King Kunta","Kendrick Lamar",1948,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
87,"Waves - Robin Schulz Radio Edit","Mr. Probz",1943,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
88,"Next To Me","Otto Knows",1906,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
89,Summer,"Calvin Harris",1866,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
90,"All of Me","John Legend",1809,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
91,Home,"Edward Sharpe & The Magnetic Zeros",1804,https://open.spotify.com/track/10ViidwjGLCfVtGPfdcszR
92,"Heartbeat Song","Kelly Clarkson",1801,https://open.spotify.com/track/7FC9Lng8iXU081lbigu8m8
93,"Stolen Dance","Milky Chance",1689,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
94,"All About That Bass","Meghan Trainor",1685,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
95,"Cherry Wine - Live",Hozier,1684,https://open.spotify.com/track/4T68kUBWZZJGMw7wUZVuDV
