Position,"Track Name",Artist,Streams,URL
22,"No Promises (feat. Demi Lovato)","Cheat Codes",10485,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
23,"Galway Girl","Ed Sheeran",10448,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
24,"That's What I Like","Bruno Mars",10366,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
25,"Solo Dance","Martin Jensen",10300,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
26,"Now Or Never",Halsey,10228,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
27,Paris,"The Chainsmokers",9725,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
28,"First Time",Kygo,9621,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
29,Attention,"Charlie Puth",9592,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
30,Cold,"Maroon 5",9583,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
31,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",8853,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
32,"You Don't Know Me","Jax Jones",8774,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
33,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8771,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
34,"SUBEME LA RADIO","Enrique Iglesias",8662,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
35,"iSpy (feat. Lil Yachty)",Kyle,8649,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
36,"The Cure","Lady Gaga",8536,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
37,"The One","The Chainsmokers",8123,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
38,"Bon Appétit","Katy Perry",7992,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
39,Thunder,"Imagine Dragons",7907,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
40,"XO TOUR Llif3","Lil Uzi Vert",7895,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
41,Gasell,Reket,7802,https://open.spotify.com/track/5BbYRaoxefwnnfaSdJyXBe
42,"September Song","JP Cooper",7770,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
43,"Still Got Time",ZAYN,7433,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
44,"The Night We Met","Lord Huron",7424,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
45,"Green Light",Lorde,7166,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
46,"All Time Low","Jon Bellion",7110,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
47,Location,Khalid,7073,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
