Position,"Track Name",Artist,Streams,URL
166,Traicionera,"Sebastian Yatra",16497,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
167,"Ascension (feat. Vince Staples)",Gorillaz,16477,https://open.spotify.com/track/2bBMODHVTXGwE2aZYfbgCt
168,Tumbalatum,"MC Kevinho",16457,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
169,"Agulha No Palheiro",Carlão,16404,https://open.spotify.com/track/0gsFBTqSvRZApm1UT4rwWq
170,Safari,"J Balvin",16380,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
171,"As Coisas",Valas,16252,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
172,"No Vacancy",OneRepublic,16232,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
173,"Andromeda (feat. D.R.A.M.)",Gorillaz,16190,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC
174,"The Ocean","Mike Perry",16040,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
175,Sirenes,Piruka,15967,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
176,"Million Reasons","Lady Gaga",15911,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
177,"Stressed Out","Twenty One Pilots",15869,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
178,"Too Good",Drake,15860,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
179,Sorry,"Justin Bieber",15827,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
180,"Hymn For The Weekend - Seeb Remix",Coldplay,15796,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
181,"How Far I'll Go - From ""Moana""","Alessia Cara",15740,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
182,"7 Years","Lukas Graham",15575,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
183,Faded,"Alan Walker",15554,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
184,"Let It Go","James Bay",15538,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
185,"Get It Together",Drake,15509,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
186,"By Your Side","Jonas Blue",15409,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
187,"Body Like A Back Road","Sam Hunt",15336,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
188,"Look At Me!",Xxxtentacion,15301,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
189,"Needed Me",Rihanna,15290,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
190,"This Is What You Came For","Calvin Harris",15259,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
191,Reminder,"The Weeknd",15259,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
192,"Into You","Ariana Grande",15257,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
193,"Não Sou Eu","Diogo Piçarra",15063,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
194,T-Shirt,Migos,15004,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
195,Panda,Desiigner,14987,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
196,"Bad Things - With Camila Cabello","Machine Gun Kelly",14986,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
197,"Hasta el Amanecer","Nicky Jam",14815,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
198,Controlla,Drake,14814,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
199,Fácil,"Holly Hood",14800,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
200,"Safe Inside","James Arthur",14439,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
