Position,"Track Name",Artist,Streams,URL
118,"Don't Worry",Madcon,7477,https://open.spotify.com/track/2Wf0uMfCpwLO1B2Up3NbXH
119,Magic,Coldplay,7418,https://open.spotify.com/track/23khhseCLQqVMCIT1WMAns
120,Memento,Youssoupha,7364,https://open.spotify.com/track/4ZgW4Xdd19xI8dZJHrbQFb
121,"Trustful Hands","The Dø",7319,https://open.spotify.com/track/5P7MbXUShunurTTYAjPZjX
122,"Points communs",Youssoupha,7260,https://open.spotify.com/track/40c2wUjsU3a2hpQjJAxtMv
123,"Dear Future Husband","Meghan Trainor",7070,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
124,7/11,Beyoncé,7036,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
125,Entourage,Youssoupha,7005,https://open.spotify.com/track/3795hMu2A2Pg3HOobHNyWc
126,"Wicked Wonderland","Martin Tungevaag",6996,https://open.spotify.com/track/0zQXwzM2gtGfClqBBTsKXp
127,"Doors To Heaven","Shake Shake Go",6993,https://open.spotify.com/track/0BCIBzYiXAJzNBSSpzchwU
128,Cosmo,Soprano,6991,https://open.spotify.com/track/2XuQL2G6waqiSgHotdoWVi
129,Jealous,"Nick Jonas",6978,https://open.spotify.com/track/2woCw59DHRIb1vcyQ2a7Ca
130,"Color Gitano","Kendji Girac",6963,https://open.spotify.com/track/2wVAIN8aIN8Xo8ChU7Btmx
131,LVMH,Booba,6940,https://open.spotify.com/track/5S5sN3i5BhstXH7BRKOVEm
132,"Fresh Prince - feat. Uncle Phil",Soprano,6919,https://open.spotify.com/track/2W3UbsBQB8xlWaJdvlZpIe
133,"Maman m'a dit",Youssoupha,6897,https://open.spotify.com/track/10KGz5owyJOlHm7FUHc4Dn
134,"Five More Hours",Deorro,6887,https://open.spotify.com/track/1qSQ8ivU7OPqFcEO1D99vU
135,"Saint Claude","Christine and the Queens",6883,https://open.spotify.com/track/5IxS93bfuITJyNNkvkJ4q5
136,Geronimo,Sheppard,6866,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
137,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,6764,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
138,Everyday,"A$AP Rocky",6703,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
139,CoCo,"O.T. Genasis",6697,https://open.spotify.com/track/2JI71GHwq2LN8mtq3iCLYo
140,"À cause de moi",Youssoupha,6669,https://open.spotify.com/track/6zMD47itFgOaavEceGUhuw
141,"Niquer ma vie",Youssoupha,6571,https://open.spotify.com/track/0NAxRTALPk00GsxTdntTyn
142,"A.W.A 2",Lacrim,6564,https://open.spotify.com/track/1EUm2jRkXgADfaWNLsVGir
143,"Sur ma route","Black M",6534,https://open.spotify.com/track/3Uyt0WO3wOopnUBCe9BaXl
144,"Get Lucky - Radio Edit","Daft Punk",6526,https://open.spotify.com/track/2Foc5Q5nqNiosCNqttzHof
145,Salaam,Youssoupha,6420,https://open.spotify.com/track/3N7JXSOA97uGNjJTHrfFIA
146,"Le score",Youssoupha,6403,https://open.spotify.com/track/1Wc6tOwM1AWvc55k5aNRWx
147,Problem,"Ariana Grande",6379,https://open.spotify.com/track/6xCNYRfzZtoQRo1xruPmNq
148,"Je tourne en rond",Jul,6358,https://open.spotify.com/track/2uAyjeUfDzGHuJspBmRgNc
149,"Ni**as In Paris","JAY Z",6333,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
150,"La fusée",Jul,6320,https://open.spotify.com/track/5gSt8eQUJRB5DtEvcmfuaJ
151,"My House","Flo Rida",6251,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
152,Demons,"Imagine Dragons",6243,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
153,Budapest,"George Ezra",6233,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
154,"We Go Home","The Avener",6228,https://open.spotify.com/track/0yZ0XQ0U5GLpfj79TpbCPa
155,"Love Musik",Youssoupha,6162,https://open.spotify.com/track/19lCYq74mrV2BlHtWNWCh8
156,"You & Me - Flume Remix",Disclosure,6161,https://open.spotify.com/track/3W2ZcrRsInZbjWylOi6KhZ
157,"Counting Stars",OneRepublic,6133,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
158,Changes,"Faul & Wad Ad",6073,https://open.spotify.com/track/13qqdlSeF8FcxsRyapDMZ0
159,Believe,"Mumford & Sons",6066,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
160,"Bang Bang",Lartiste,6045,https://open.spotify.com/track/1fzE20SP5ugPEomSTFoCUs
161,"Any Emotions","Mini Mansions",6032,https://open.spotify.com/track/2rhXHgPfYccoICWfoArIpE
162,Mannschaft,Youssoupha,6002,https://open.spotify.com/track/7yoz60T9COmLiL6D7wNiNA
163,Immortals,"Fall Out Boy",5989,https://open.spotify.com/track/3Te8uLyit6X3ncNW8Fp3K2
164,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5987,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
165,"Let Her Go",Passenger,5980,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
166,D.U.C,Booba,5976,https://open.spotify.com/track/1sKSVFcvU4bM5LsKZ1Q4P6
167,Summer,"Calvin Harris",5966,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
168,"Jack Miel",Jul,5963,https://open.spotify.com/track/3p3d87JHhISOE1dDS7bJvI
169,"Mourir mille fois",Youssoupha,5954,https://open.spotify.com/track/4z5xiLGJM9RuBI95pLttll
170,"Get Good (Infinitefreefall Remix)","St. South",5910,https://open.spotify.com/track/5f51eKOzliTl6wBgBPHzor
171,Jungle,"Emma Louise",5886,https://open.spotify.com/track/2zxOJ3tJyK5CvUCas4XtW3
