Position,"Track Name",Artist,Streams,URL
128,"Eu Não Danço Contigo",Badoxa,1346,https://open.spotify.com/track/4AARAeHHYP0FwuT5dqPvnb
129,Luísa,D.A.M.A.,1338,https://open.spotify.com/track/5sXUtvf20qZRWbraats8bB
130,"Dog Days Are Over","Florence + The Machine",1324,https://open.spotify.com/track/1YLJVmuzeM2YSUkCCaTNUB
131,"Pretty Girls","Britney Spears",1301,https://open.spotify.com/track/6QicTxeiSaRkPnkGDUvYOs
132,"Cool Kids",Echosmith,1300,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
133,"Run the World (Girls)",Beyoncé,1285,https://open.spotify.com/track/1uXbwHHfgsXcUKfSZw5ZJ0
134,"Daft Punk",Pentatonix,1281,https://open.spotify.com/track/6ukvsBzq4d1vBsAUmz7ZVt
135,"Única Mulher","Anselmo Ralph",1276,https://open.spotify.com/track/4NRLuKIxf6NvhL2Nm85ckF
136,Magic,Coldplay,1275,https://open.spotify.com/track/23khhseCLQqVMCIT1WMAns
137,"I Love It (feat. Charli XCX)","Icona Pop",1249,https://open.spotify.com/track/1Q8ys0130rNeEE162pmsQa
138,Fancy,"Iggy Azalea",1240,https://open.spotify.com/track/3W3KtDwAIg3mAruSpnfG3Q
139,"Rather Be (feat. Jess Glynne)","Clean Bandit",1239,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
140,Lisztomania,Phoenix,1233,https://open.spotify.com/track/6ZrlXT6mUMEgomN128iekU
141,"Conqueror (feat. Estelle and Jussie Smollett)","Empire Cast",1232,https://open.spotify.com/track/7uQztXdiRLRu4YSviPqfD9
142,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,1229,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
143,"Safe And Sound","Capital Cities",1217,https://open.spotify.com/track/6BnONjR7itGMEqwxKTIlRM
144,"Me Toca",Badoxa,1214,https://open.spotify.com/track/1NhB0CERIQINlcus1Tosbo
145,"Na Na Na [Na Na Na Na Na Na Na Na Na]","My Chemical Romance",1212,https://open.spotify.com/track/5BB0Jzw60KyfSTyjJqtely
146,Firework,"Katy Perry",1203,https://open.spotify.com/track/3Kc1TDpaMfq6DBt4Gz3Pq1
147,"Tá-Me Esperare",Badoxa,1193,https://open.spotify.com/track/7A1F8znMSm8ch69hHQua6N
148,"Dark Horse","Katy Perry",1185,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
149,Radioactive,"Imagine Dragons",1179,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
150,XO,"John Mayer",1178,https://open.spotify.com/track/7cpCU3Denug5NGZsSpQl8v
151,"Deixa-te De Merdas",Agir,1172,https://open.spotify.com/track/5sSwV5uwSzybtxXdlK2mmv
152,Poison,"Rita Ora",1167,https://open.spotify.com/track/73ucpKq91TuejrLHgzDNHK
153,Alright,Supergrass,1162,https://open.spotify.com/track/5xC8uOesnn0udeXAYlAnoY
154,"Tenerife Sea","Ed Sheeran",1158,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
155,"É Melhor Não Duvidar",B4,1154,https://open.spotify.com/track/6vZKyUi97Pk4N1mCjz7lLz
156,"Open Wide","Calvin Harris",1153,https://open.spotify.com/track/64j3Bd62HTe0pclk8Aq9BE
157,"The Scientist",Coldplay,1149,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
158,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1149,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
159,7/11,Beyoncé,1145,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
160,Mirrors,"Justin Timberlake",1142,https://open.spotify.com/track/4rHZZAmHpZrA3iH5zx8frV
161,"Best Day Of My Life","American Authors",1119,https://open.spotify.com/track/5j9iuo3tMmQIfnEEQOOjxh
162,Superheroes,"The Script",1112,https://open.spotify.com/track/37sINbJZcFdHFAsVNsPq1i
163,"The Bomb","Pigeon John",1107,https://open.spotify.com/track/4eYmH4Sh0ibdU9nmnbu7aM
164,Wonderwall,Oasis,1095,https://open.spotify.com/track/7JrUo70YjhU4S7flcJtK0k
165,"Jungle Drum","Emilíana Torrini",1091,https://open.spotify.com/track/7BXToqZFtclAj6mshYWena
166,Cool,Alesso,1083,https://open.spotify.com/track/6Ua9Ylv2V1BXtjAaa3MPDs
167,Breve,"Diogo Piçarra",1078,https://open.spotify.com/track/3h6azdXZwJD4vL09p5F88z
168,"Habits (Stay High)","Tove Lo",1077,https://open.spotify.com/track/4dL1HwRWQgWK9timX9PLex
169,"Good Time (feat. Pitbull)",Inna,1075,https://open.spotify.com/track/3423M2NvBCY9yvmrsGqQpA
170,"Nobody To Love - Radio Edit",Sigma,1068,https://open.spotify.com/track/7vGWH8cSr389jeNN4fsXYQ
171,"Turn Down for What","DJ Snake",1066,https://open.spotify.com/track/67awxiNHNyjMXhVgsHuIrs
172,"Next To Me","Otto Knows",1066,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
173,"Hall of Fame","The Script",1065,https://open.spotify.com/track/7wMq5n8mYSKlQIGECKUgTX
174,"R U Mine?","Arctic Monkeys",1058,https://open.spotify.com/track/2LlvrdnLa3XbB1b4jYuCnl
175,Roar,"Katy Perry",1052,https://open.spotify.com/track/3bDGwl0X3EjQmIyFD1uif5
176,"Locked Out Of Heaven","Bruno Mars",1042,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh
177,Centuries,"Fall Out Boy",1039,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
178,"Good Enough (feat. Jussie Smollett)","Empire Cast",1017,https://open.spotify.com/track/0iqY4f4lNp2Bh1rthklY1q
179,Pompeii,Bastille,1014,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
180,"I Got U","Duke Dumont",1006,https://open.spotify.com/track/4r8hRPbidDIoDPphxi78aY
181,Volta,"Diogo Piçarra",1006,https://open.spotify.com/track/77UeZkrRCNTOQfpGJSax23
182,"Stolen Dance","Milky Chance",1003,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
183,Riptide,"Vance Joy",1001,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
