Position,"Track Name",Artist,Streams,URL
107,"Work It Out",Netsky,17223,https://open.spotify.com/track/7L2H9LWWKBLhITaUZLFMdy
108,Hey,Fais,17099,https://open.spotify.com/track/3jpViAo0HZOdT7Flyfne6j
109,Renegades,"X Ambassadors",17029,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
110,"Afro Trap Pt. 3 (Champions League)",MHD,16719,https://open.spotify.com/track/0vPHA6ipjSD2B5lHKub21I
111,"Happy - From ""Despicable Me 2""","Pharrell Williams",16706,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
112,"Let Her Go",Passenger,16505,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
113,"All of Me","John Legend",16463,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
114,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",16340,https://open.spotify.com/track/2l8w0zZVn4AZNuzrht7MRT
115,"My Silver Lining","First Aid Kit",15981,https://open.spotify.com/track/6tCLQ3LO1V9l6qdrrwdV6q
116,"Easy Love",Sigala,15700,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
117,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",15636,https://open.spotify.com/track/3rKYiySCDMUKTw5kGVVhaa
118,"El Perdón","Nicky Jam",15604,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
119,"Into You","Ariana Grande",15580,https://open.spotify.com/track/3AnwddQhBCSDUwlvbRGyDA
120,Badaboum,Hooverphonic,15526,https://open.spotify.com/track/71BzOLRdrwd0MGRYtJAoWX
121,"Sapés comme jamais - Pilule Bleue","Maître Gims",15318,https://open.spotify.com/track/0CJ31BEjjl1tPIj0CKi9kH
122,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",15274,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
123,"Hurt Me",Låpsley,15063,https://open.spotify.com/track/2MMFpdctgwEkUlfP3kyPDG
124,Riptide,"Vance Joy",15044,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
125,"Higher Place (feat. Ne-Yo) - Radio Edit","Dimitri Vegas & Like Mike",15036,https://open.spotify.com/track/2tGzFXvRaFptFcp1hfO9uf
126,"Someone Like You",Adele,14861,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
127,"Waiting For Love",Avicii,14860,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
128,"Sound Of Your Heart","Shawn Hook",14836,https://open.spotify.com/track/5Ou1XCyt2XD72ginDwg5FR
129,Colors,Halsey,14788,https://open.spotify.com/track/6w4LIVTA1966CdmIo0yG4x
130,Breathe,Seeb,14749,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
131,Goud,Bazart,14723,https://open.spotify.com/track/5J59VOgvclrhLDYUoH5OaW
132,Bonbon,"Era Istrefi",14631,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
133,"A Sky Full of Stars",Coldplay,14358,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
134,"Here for You",Kygo,14283,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
135,"Stay With Me","Sam Smith",14229,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
136,"Rather Be (feat. Jess Glynne)","Clean Bandit",14218,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
137,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,14165,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
138,"Say It (feat. Tove Lo)",Flume,14163,https://open.spotify.com/track/217xrcrbBtgJhvlHicxTSH
139,"Ain't Your Mama","Jennifer Lopez",14038,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
140,Hollow,"Tori Kelly",13842,https://open.spotify.com/track/160hN2OsDXnmgExwtG7cvD
141,Daydreaming,Radiohead,13697,https://open.spotify.com/track/4wzidqkKngcrMqXzk6x7Qu
