Position,"Track Name",Artist,Streams,URL
139,"Talk Dirty (feat. 2 Chainz)","Jason Derulo",15280,https://open.spotify.com/track/5l3CML2OnzfNs5RfVgbcLt
140,"Vivir Mi Vida","Marc Anthony",15261,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ
141,"Don't Look Down","Martin Garrix",15228,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
142,Amanecer,Edurne,15212,https://open.spotify.com/track/2zHDsCjQGp7XqsqrrNR9t9
143,"This is How We Roll","Fifth Harmony",15134,https://open.spotify.com/track/7JydqeSM1fobHuF3oye9JC
144,"Una Cita (Remix)","Alkilados feat. Nicky Jam, J. Alvarez, El Roockie",15005,https://open.spotify.com/track/1JkJwlJv6TrI41X9FflSlw
145,"K Le Pasa","El Dusty",14872,https://open.spotify.com/track/0n9tcaEy0ClB0qEuu8gu0Z
146,"Apaga la Luz","Henry Mendez",14794,https://open.spotify.com/track/3Eay4QJLtXUXA4L2lXbNCq
147,"What I've done - Feast. Remix","James Hersey",14766,https://open.spotify.com/track/5V5429MhHn9vSOSZzVKlwK
148,"Break Free","Ariana Grande",14741,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
149,Calentura,Yandel,14594,https://open.spotify.com/track/1DG24Lw8SIN0kjJt2AzSVK
150,"La Nueva Y La Ex","Daddy Yankee",14589,https://open.spotify.com/track/2UYXTSZkSxWJYGpcd64SRO
151,"Lips Are Movin","Meghan Trainor",14567,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
152,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",14503,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
153,"Locked Out Of Heaven","Bruno Mars",14502,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh
154,Believe,"Mumford & Sons",14399,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
155,"Back It Up - Spanish Version","Prince Royce",14364,https://open.spotify.com/track/20O2E1JUPkYzplbBccP231
156,"Talking Body","Tove Lo",14255,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
157,"Eres Mía","Romeo Santos",14072,https://open.spotify.com/track/6I86RF3odBlcuZA9Vfjzeq
158,Trumpets,"Jason Derulo",14051,https://open.spotify.com/track/6jizk5lOUnfpaZXYMdfeC6
159,"Come with Me Now",KONGOS,14025,https://open.spotify.com/track/2kWowW0k4oFymhkr7LmvzO
160,"Mal De Amores","Juan Magán",13869,https://open.spotify.com/track/2SDFbkrxwLfKg5u7fGCXmh
161,"Ain't Nobody (Loves Me Better)","Felix Jaehn",13747,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
162,"Entre la espada y la pared","Fito y Fitipaldis",13744,https://open.spotify.com/track/7djk6VYALvdcRqPJKq5xXx
163,"Hey Ya! - Radio Mix / Club Mix",OutKast,13611,https://open.spotify.com/track/5WQ1hIc5d2EVbRQ8qsj8Uh
164,"A Ti Te Encanta","Alexis & Fido",13498,https://open.spotify.com/track/6PzCb3gjIDQjHc0ZabjZtq
165,"Lo que sobra de mí","Fito y Fitipaldis",13303,https://open.spotify.com/track/39PX4B5GjiF4sfIukPOxBm
166,"Voy A Beber - Original","Nicky Jam",13243,https://open.spotify.com/track/1hMW2InUHSFeujNyQhWkMR
167,"When I Was Your Man","Bruno Mars",13226,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh
168,"Inténtalo (Remix)",Maluma,13073,https://open.spotify.com/track/7cBW5A5vDARaIZBNZ8UW4r
169,"Disparo al Corazón","Ricky Martin",13067,https://open.spotify.com/track/5828oiHxe6DSSAuIrPSeVT
170,"Someone Like You",Adele,13053,https://open.spotify.com/track/6QPKYGnAW9QozVz2dSWqRg
171,Somebody,"Natalie La Rose",13021,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
172,Ayo,"Chris Brown",13002,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
173,"No Me Busques Mas","David Cuello",12855,https://open.spotify.com/track/5KTXZpRbmMFYiYtAj5U0HT
174,Candy,"Plan B",12811,https://open.spotify.com/track/2I1uzkNYEJ5FOzLjI0ssTX
175,"Lovers on the Sun (feat. Sam Martin)","David Guetta",12765,https://open.spotify.com/track/2rgtCOVK2tpfao2VjURn84
176,"Burnin' Up","Jessie J",12705,https://open.spotify.com/track/2f8FHYOkBjxnNxBWXWBpsG
177,"Capitán Tapón","Alejandro Sanz",12647,https://open.spotify.com/track/2siWlkkyvKEnEBrSSSP7oP
178,"Secrets - Radio Edit",Tiësto,12536,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
179,Soltera,"José de Rico",12469,https://open.spotify.com/track/58xwJEkzxhyXzYyjELtOCN
180,Adiós,"Ricky Martin",12424,https://open.spotify.com/track/13FdGdz4KnwH8UIX5JxO8r
181,"Cosas Locas","Danny Romero",12370,https://open.spotify.com/track/0CaAR389dewF3RErTjlc8L
182,"Comptine d'un autre été, l'après-midi","Yann Tiersen",12364,https://open.spotify.com/track/2AkcjsKlRbIBYGAgpQVFii
183,Samsara,"Tungevaag & Raaban",12315,https://open.spotify.com/track/6oJflQkp7lFXOQce4wPTAW
184,Timber,Pitbull,12247,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS
185,Loco,"Enrique Iglesias",12244,https://open.spotify.com/track/6yjsa6c8nSGQqXF12vFSpp
186,"Yo También","Romeo Santos",12149,https://open.spotify.com/track/5A9AILetvfQg3LHyX5X0pV
187,Problem,"Ariana Grande",12062,https://open.spotify.com/track/6xCNYRfzZtoQRo1xruPmNq
188,Summer,"Calvin Harris",12049,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
189,"A Mí No Me Importa","Alejandro Sanz",11969,https://open.spotify.com/track/5tnnrFSZtquf42ld9H2fCw
190,"Hasta la Raíz","Natalia Lafourcade",11949,https://open.spotify.com/track/5rSrGaSh81XKSRA6ytab6q
191,"Princesa de mi cuento","Sergio Contreras",11891,https://open.spotify.com/track/2JkJ0E1KFU6HatD5Y21YfX
192,"Fade Out Lines - The Avener Rework","The Avener & Phoebe Killdeer",11789,https://open.spotify.com/track/1KCWsRszhja5ZaSOAOrI04
193,"A Que No Me Dejas","Alejandro Sanz",11777,https://open.spotify.com/track/4Cq7GHxnOD6hMw11ejkf3U
194,"Counting Stars",OneRepublic,11771,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
195,"Don't Worry",Madcon,11767,https://open.spotify.com/track/2Wf0uMfCpwLO1B2Up3NbXH
196,"Tus Besos (Remix) [feat. Maluma]","El Indio",11639,https://open.spotify.com/track/4glLHolsLtTxUuA2Dy3nNa
197,"I See Fire","Ed Sheeran",11614,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
198,"Somebody That I Used To Know",Gotye,11506,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7
199,Zumba,"Don Omar",11453,https://open.spotify.com/track/6i2YA4WM3FqwyO7UX7XWbx
200,Odio,"Romeo Santos",11448,https://open.spotify.com/track/1iLv1ieT9BZ3qsti9yTCnG
