Position,"Track Name",Artist,Streams,URL
87,"Someone New",Hozier,2263,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
88,Summer,"Calvin Harris",2193,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
89,"Runaway (U & I)",Galantis,2189,https://open.spotify.com/track/4qABfS1RaGVXdBhj2BQyhO
90,"Sexual Healing - Kygo Remix","Marvin Gaye",2164,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
91,"Snake Eyes","Mumford & Sons",2128,https://open.spotify.com/track/3iZqyq5JXvhkpWHDIjDYIM
92,Heartbeats,"José González",2120,https://open.spotify.com/track/3jQyadhLTxpxadQlkFh2b8
93,Home,"Edward Sharpe & The Magnetic Zeros",2109,https://open.spotify.com/track/10ViidwjGLCfVtGPfdcszR
94,"Counting Stars",OneRepublic,2102,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
95,Sail,AWOLNATION,2081,https://open.spotify.com/track/7ueP5u2qkdZbIPN2YA6LR0
96,Here,"Alessia Cara",2072,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
97,"Dangerous (feat. Sam Martin)","David Guetta",2064,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
98,Renegades,"X Ambassadors",2053,https://open.spotify.com/track/3wLfy6C6qhOxHpU64YYKGz
99,Coffee,Miguel,2015,https://open.spotify.com/track/3K2YM0zZwJMjQrzMqpkOSQ
100,"Stolen Dance","Milky Chance",1992,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
101,7/11,Beyoncé,1984,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
102,"Often - Kygo Remix","The Weeknd",1954,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
103,XO,"John Mayer",1919,https://open.spotify.com/track/7cpCU3Denug5NGZsSpQl8v
104,"Heartbeat Song","Kelly Clarkson",1916,https://open.spotify.com/track/7FC9Lng8iXU081lbigu8m8
105,"Intoxicated - Radio Edit","Martin Solveig",1904,https://open.spotify.com/track/03tJhmP71vPD7pIenJlWJ6
106,"When The Beat Drops Out","Marlon Roudette",1883,https://open.spotify.com/track/5aJhuze13LOoLthmiG8YIA
107,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",1870,https://open.spotify.com/track/1zxFtsKWwuVpz3nSqNYshe
108,"Lovin' So Hard","Becky G",1867,https://open.spotify.com/track/5EnCFISDzoIMWMaicJxxX9
109,Don't,"Ed Sheeran",1860,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
110,"Tonight Belongs To U!",Jeremih,1845,https://open.spotify.com/track/6duMPgTahOTUu2zMMqcpQM
111,"Love Me Harder","Ariana Grande",1839,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
112,"Stressed Out","Twenty One Pilots",1822,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
113,"Like I Can","Sam Smith",1805,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
114,"Best Day Of My Life","American Authors",1803,https://open.spotify.com/track/5j9iuo3tMmQIfnEEQOOjxh
115,"Truffle Butter","Nicki Minaj",1773,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
116,"Pretty Girls","Britney Spears",1765,https://open.spotify.com/track/6QicTxeiSaRkPnkGDUvYOs
117,"Nothing Really Matters - Afrojack Remix [Radio Edit]","Mr. Probz",1742,https://open.spotify.com/track/02DoXNeIVYvONhTk1fGQrz
118,Hero,"Family of the Year",1737,https://open.spotify.com/track/6GRDI9suQHikFP6euIXnpq
119,Riptide,"Vance Joy",1728,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
120,"King Kunta","Kendrick Lamar",1712,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
121,Shine,"Benjamin Francis Leftwich",1694,https://open.spotify.com/track/4PDXtZQ83AJzfLWX0lcJux
122,"Break Free","Ariana Grande",1681,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
123,Centuries,"Fall Out Boy",1666,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
124,"Waiting For Love",Avicii,1655,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
125,"Pray to God","Calvin Harris",1643,https://open.spotify.com/track/75kMrDKPJJpgEQaXVh7QMB
126,"The Days",Avicii,1600,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
127,Bright,Echosmith,1597,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
128,"When I Was Your Man","Bruno Mars",1583,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh
129,"Someone Like You",Adele,1569,https://open.spotify.com/track/6QPKYGnAW9QozVz2dSWqRg
130,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg",1561,https://open.spotify.com/track/5HQVUIKwCEXpe7JIHyY734
131,"All About That Bass","Meghan Trainor",1561,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
132,"Cloud Rider","Paul Kalkbrenner",1504,https://open.spotify.com/track/1YMGJW1BfydUjnZ0lOOLlk
133,"Wish You Were Mine - Radio Edit","Philip George",1503,https://open.spotify.com/track/4aSFlFgOefeVIKkW2NyMPl
134,"Lose Yourself - Soundtrack Version",Eminem,1491,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
135,"Throw Sum Mo","Rae Sremmurd",1481,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
136,"Heavy Crown","Iggy Azalea",1479,https://open.spotify.com/track/1FO03aL21QcvllpoCMN4kM
137,Hippie-Bus,Dodo,1473,https://open.spotify.com/track/6jzmzfILU7SAhEQIkNgxzX
138,"Lips Are Movin","Meghan Trainor",1468,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
139,Radioactive,"Imagine Dragons",1461,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
140,"Be Real","Kid Ink",1457,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
141,Sonnentanz,Klangkarussell,1457,https://open.spotify.com/track/1RTVBt6wWtWs2qiRVnlzLM
142,"Pumped Up Kicks","Foster The People",1457,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
143,"Dark Horse","Katy Perry",1447,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
144,"Get Low","Dillon Francis",1441,https://open.spotify.com/track/3oZoXyU0SkDldgS7AcN4y4
145,Budapest,"George Ezra",1436,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
146,"Cherry Wine - Live",Hozier,1418,https://open.spotify.com/track/4T68kUBWZZJGMw7wUZVuDV
147,Trouble,"Iggy Azalea",1401,https://open.spotify.com/track/6iAQHemp1D2VSSPk74Dor3
148,"Banana Pancakes","Jack Johnson",1394,https://open.spotify.com/track/451GvHwY99NKV4zdKPRWmv
149,"I Don't Fuck With You","Big Sean",1385,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
150,"All Day","Kanye West",1373,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
151,"Stay High - Habits Remix","Tove Lo",1370,https://open.spotify.com/track/5JCi3pyggvk4B0yd0BK3ow
152,"Beautiful Now",Zedd,1363,https://open.spotify.com/track/2ISSQPb9LHHiV6ng2NXosL
153,Youth,Daughter,1361,https://open.spotify.com/track/6tqzOYuE3lrNVPDgtF3MjM
154,"Est-ce que tu m'aimes ? - Pilule Bleue","Maître Gims",1349,https://open.spotify.com/track/71Z03Q1F7P0hz6mxv7qOmS
155,"Tee Shirt",Birdy,1345,https://open.spotify.com/track/3C5in0EVdoGepp5bA6lhlE
156,"700 Main St","DAT ADAM",1339,https://open.spotify.com/track/1w6HyxzpAcBHgSlzx1F6Ok
157,"Brown Eyed Girl","Van Morrison",1333,https://open.spotify.com/track/4B2jOTUZBnlrjLHK1ertFR
158,"2 Heads","Coleman Hell",1329,https://open.spotify.com/track/0EQQEZBY1cCzZ5dJNuPA9u
159,"Know Yourself",Drake,1320,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
160,Up,"Olly Murs",1317,https://open.spotify.com/track/3Nbcx1svCSzmyYG2I81YCZ
161,"Seve - Radio Edit","Tez Cadey",1316,https://open.spotify.com/track/6UqRGwjwYL0stXbaodTxwo
162,"I'm Yours","Jason Mraz",1310,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
